Estimator,Permuted,ev,fold,imputation_strategy,mae,model_testing,mse,r2_score,target,variable,visit
RandomForest,no,0.31459714932725136,56,median,2.3006037524638367,validation,7.588409313606513,0.31450352038416096,Neuroticism,Mental health (MH),third
RandomForest,no,0.2927679475579542,56,median,2.1807367845808443,generalization,7.095873237128832,0.29248342857872955,Neuroticism,Mental health (MH),third
RandomForest,no,0.2480898922380189,57,median,2.218251191158983,validation,7.516411064512334,0.2472203909223816,Neuroticism,Mental health (MH),third
RandomForest,no,0.2893653960921495,57,median,2.1867309175326493,generalization,7.131873466039468,0.2888939114498217,Neuroticism,Mental health (MH),third
RandomForest,no,0.2106394985880934,58,median,2.2642514998989105,validation,7.7183907520933,0.2098557865596813,Neuroticism,Mental health (MH),third
RandomForest,no,0.2893914500078853,58,median,2.184639939934261,generalization,7.132359942672252,0.28884540575252404,Neuroticism,Mental health (MH),third
RandomForest,no,0.331082631179759,59,median,2.211497870599663,validation,7.10192118471387,0.3251216509020811,Neuroticism,Mental health (MH),third
RandomForest,no,0.2905864078499847,59,median,2.180840525878976,generalization,7.121578315513313,0.2899204221214637,Neuroticism,Mental health (MH),third
RandomForest,no,0.2982041153713895,60,median,2.153501816936472,validation,7.175786662711056,0.29649752372434524,Neuroticism,Mental health (MH),third
RandomForest,no,0.290736066732032,60,median,2.1871439194706737,generalization,7.117014977298522,0.2903754242473571,Neuroticism,Mental health (MH),third
RandomForest,no,0.33642772207391325,61,median,2.1221244702393305,validation,6.845022166074176,0.33642469236050465,Neuroticism,Mental health (MH),third
RandomForest,no,0.29068415832405997,61,median,2.184777567591707,generalization,7.117159598799592,0.2903610043014008,Neuroticism,Mental health (MH),third
RandomForest,no,0.2968446466618789,62,median,2.3006627730207536,validation,7.890617430399308,0.29460901781179405,Neuroticism,Mental health (MH),third
RandomForest,no,0.291252183919676,62,median,2.1849477576102942,generalization,7.113233931388855,0.2907524254350893,Neuroticism,Mental health (MH),third
RandomForest,no,0.21437784831164866,63,median,2.3483951002569934,validation,8.020621608141974,0.2131558820588028,Neuroticism,Mental health (MH),third
RandomForest,no,0.2898882323882437,63,median,2.1830143969069566,generalization,7.126382130716388,0.2894414424739079,Neuroticism,Mental health (MH),third
RandomForest,no,0.29926038523669496,64,median,2.3354167670493053,validation,8.103653509490055,0.2964308857359779,Neuroticism,Mental health (MH),third
RandomForest,no,0.2903532868653593,64,median,2.1866165782174165,generalization,7.122610809850824,0.2898174739952393,Neuroticism,Mental health (MH),third
RandomForest,no,0.26863076717022305,65,median,2.2214968572460108,validation,7.297434147160915,0.26602483479760763,Neuroticism,Mental health (MH),third
RandomForest,no,0.2966937173474694,65,median,2.1764516921551667,generalization,7.055302678533884,0.2965286449401989,Neuroticism,Mental health (MH),third
RandomForest,no,0.3380506015112523,66,median,2.168259267131589,validation,6.897270443342056,0.3379747905365317,Neuroticism,Mental health (MH),third
RandomForest,no,0.2914337390411805,66,median,2.189850742120671,generalization,7.109102054297237,0.291164407359752,Neuroticism,Mental health (MH),third
RandomForest,no,0.2817111031146804,67,median,2.2727754461460603,validation,7.729706600625235,0.2734306175991694,Neuroticism,Mental health (MH),third
RandomForest,no,0.2897970525871245,67,median,2.1886569909450544,generalization,7.127829916526222,0.28929708639283136,Neuroticism,Mental health (MH),third
RandomForest,no,0.3639365731173838,68,median,2.128091514108782,validation,6.6797717810825565,0.3616321489045843,Neuroticism,Mental health (MH),third
RandomForest,no,0.2889609438864089,68,median,2.187455863240536,generalization,7.1358028962345985,0.2885021151357683,Neuroticism,Mental health (MH),third
RandomForest,no,0.2464411587689333,69,median,2.3265714399176574,validation,7.753585265260192,0.24413414577109585,Neuroticism,Mental health (MH),third
RandomForest,no,0.28928979951841216,69,median,2.178786236750771,generalization,7.1340885117788675,0.28867305328131865,Neuroticism,Mental health (MH),third
RandomForest,no,0.2471739035107675,70,median,2.154065814161919,validation,7.196162187180902,0.24694146925519797,Neuroticism,Mental health (MH),third
RandomForest,no,0.2904600043214676,70,median,2.189487307326054,generalization,7.118454158689183,0.2902319260972147,Neuroticism,Mental health (MH),third
RandomForest,no,0.3088674220341868,71,median,2.2249437237908367,validation,7.422198574192157,0.3081203250189604,Neuroticism,Mental health (MH),third
RandomForest,no,0.2855599312503297,71,median,2.196961024182118,generalization,7.170286494869067,0.2850638184440423,Neuroticism,Mental health (MH),third
RandomForest,no,0.2844343523470575,72,median,2.1547501828746918,validation,7.203020134016197,0.2842494840274649,Neuroticism,Mental health (MH),third
RandomForest,no,0.2901729149295699,72,median,2.1885834345191864,generalization,7.121255002872872,0.289952659034838,Neuroticism,Mental health (MH),third
RandomForest,no,0.3078745209256489,73,median,2.262940321191598,validation,7.667934120820037,0.3067104125105856,Neuroticism,Mental health (MH),third
RandomForest,no,0.2852112845419829,73,median,2.19446518918903,generalization,7.173466230059727,0.2847467728507879,Neuroticism,Mental health (MH),third
RandomForest,no,0.255906767664736,74,median,2.2317120479280095,validation,7.515975412258676,0.25587997199347345,Neuroticism,Mental health (MH),third
RandomForest,no,0.29325457967009605,74,median,2.1807120545930188,generalization,7.091052220405513,0.2929641233584788,Neuroticism,Mental health (MH),third
RandomForest,no,0.3015411074423858,75,median,2.172335914209729,validation,7.038789098534157,0.3003183472738287,Neuroticism,Mental health (MH),third
RandomForest,no,0.2864354543629713,75,median,2.187004503128973,generalization,7.161487371118669,0.2859411630159292,Neuroticism,Mental health (MH),third
RandomForest,no,0.2301370501857798,76,median,2.363900563512245,validation,8.260222057835758,0.2286964346183388,Neuroticism,Mental health (MH),third
RandomForest,no,0.2822659510429629,76,median,2.194966122778934,generalization,7.203855005604504,0.2817167634968115,Neuroticism,Mental health (MH),third
RandomForest,no,0.363801005764938,77,median,2.222334437567997,validation,7.4407186248337345,0.35882803418337905,Neuroticism,Mental health (MH),third
RandomForest,no,0.2853943640020877,77,median,2.1916700330354733,generalization,7.1719388073358274,0.2848990693832386,Neuroticism,Mental health (MH),third
RandomForest,no,0.34005231044087103,78,median,2.173759613818637,validation,6.8305673817552455,0.3392471125156741,Neuroticism,Mental health (MH),third
RandomForest,no,0.2911367688778591,78,median,2.187456120862729,generalization,7.111431185535571,0.2909321739343417,Neuroticism,Mental health (MH),third
RandomForest,no,0.31302389886328885,79,median,2.1708880215676376,validation,6.8832561621965125,0.30618552816903777,Neuroticism,Mental health (MH),third
RandomForest,no,0.2880797902242991,79,median,2.1943191841737733,generalization,7.1406292177746815,0.2880208914224204,Neuroticism,Mental health (MH),third
RandomForest,no,0.22446996019608773,80,median,2.2812020339926438,validation,7.492809383364228,0.224196779618822,Neuroticism,Mental health (MH),third
RandomForest,no,0.2872677634378267,80,median,2.188923634292689,generalization,7.151585337455376,0.2869284767225627,Neuroticism,Mental health (MH),third
RandomForest,no,0.2893177608760693,81,median,2.2876338097999174,validation,7.765099439715983,0.2796682186631736,Neuroticism,Mental health (MH),third
RandomForest,no,0.2843885414588152,81,median,2.1905333074602464,generalization,7.185856932819156,0.2835113184900786,Neuroticism,Mental health (MH),third
RandomForest,no,0.2918096791882085,82,median,2.0680919085365908,validation,6.646076600341878,0.29158620038730176,Neuroticism,Mental health (MH),third
RandomForest,no,0.2948191805819457,82,median,2.1790781783674418,generalization,7.076195645485046,0.2944454453324665,Neuroticism,Mental health (MH),third
RandomForest,no,0.2399108453172326,83,median,2.1477623141759823,validation,6.753165354825658,0.2365229986185812,Neuroticism,Mental health (MH),third
RandomForest,no,0.2883729092813556,83,median,2.193079899011567,generalization,7.138571480020662,0.28822606469876777,Neuroticism,Mental health (MH),third
RandomForest,no,0.2955362130179201,84,median,2.2365048749157257,validation,7.100005154692298,0.29552571565556995,Neuroticism,Mental health (MH),third
RandomForest,no,0.2927884946836834,84,median,2.1832682236671492,generalization,7.095906213659928,0.2924801405489922,Neuroticism,Mental health (MH),third
RandomForest,no,0.3237306025120087,85,median,2.21414081711772,validation,7.376297459879336,0.32364154129368905,Neuroticism,Mental health (MH),third
RandomForest,no,0.2885171878981737,85,median,2.1930160356659245,generalization,7.138911696860705,0.2881921422984989,Neuroticism,Mental health (MH),third
RandomForest,no,0.2787670023565965,86,median,2.1360943716418705,validation,6.758800849725537,0.2698980015645908,Neuroticism,Mental health (MH),third
RandomForest,no,0.2852765284034261,86,median,2.1975333656280114,generalization,7.1684305775616695,0.28524886857195353,Neuroticism,Mental health (MH),third
RandomForest,no,0.27615732155315675,87,median,2.1244123441743,validation,6.820518069552256,0.2749582972323482,Neuroticism,Mental health (MH),third
RandomForest,no,0.2934352028513633,87,median,2.179191816481907,generalization,7.089842910271972,0.2930847014650592,Neuroticism,Mental health (MH),third
RandomForest,no,0.3401008060102745,88,median,2.134328759332949,validation,6.69592116153172,0.3387277668296874,Neuroticism,Mental health (MH),third
RandomForest,no,0.2937042390573465,88,median,2.184143898873384,generalization,7.08487486159106,0.29358005653298497,Neuroticism,Mental health (MH),third
RandomForest,no,0.301073879827962,89,median,2.2114675752796225,validation,7.178227664833052,0.3008162165662793,Neuroticism,Mental health (MH),third
RandomForest,no,0.2902309067846989,89,median,2.187664798394096,generalization,7.1214410512421535,0.2899341084914513,Neuroticism,Mental health (MH),third
RandomForest,no,0.1343119879513629,90,median,2.3622858049506243,validation,8.50116029785385,0.13380340239265787,Neuroticism,Mental health (MH),third
RandomForest,no,0.29018612878661176,90,median,2.1832389689052007,generalization,7.121218587894531,0.28995628990587585,Neuroticism,Mental health (MH),third
RandomForest,no,0.2313355480726201,91,median,2.2005532864552912,validation,7.256597593293626,0.23128487396876,Neuroticism,Mental health (MH),third
RandomForest,no,0.2931127807253545,91,median,2.1820184723214124,generalization,7.092498411451095,0.2928199262884357,Neuroticism,Mental health (MH),third
RandomForest,no,0.354511940185988,92,median,2.1326784305582454,validation,6.761547993518577,0.35089118659680485,Neuroticism,Mental health (MH),third
RandomForest,no,0.2847957908334379,92,median,2.2026474297341285,generalization,7.173957494794951,0.2846977897405334,Neuroticism,Mental health (MH),third
RandomForest,no,0.3286358618029761,93,median,2.087419647119668,validation,6.415081879673343,0.3280499836381709,Neuroticism,Mental health (MH),third
RandomForest,no,0.2919778295810904,93,median,2.18719836009763,generalization,7.104473636431919,0.2916258984588377,Neuroticism,Mental health (MH),third
RandomForest,no,0.3026269936136905,94,median,2.155866557743277,validation,6.997978746666516,0.29718284178279264,Neuroticism,Mental health (MH),third
RandomForest,no,0.2894605684722178,94,median,2.190890985358115,generalization,7.1274410064728535,0.28933586390454225,Neuroticism,Mental health (MH),third
RandomForest,no,0.22434214414440207,95,median,2.1444379170390686,validation,6.9780136698561686,0.21643660085891847,Neuroticism,Mental health (MH),third
RandomForest,no,0.2948140543700798,95,median,2.1805470108850242,generalization,7.073870417288346,0.29467728959271805,Neuroticism,Mental health (MH),third
RandomForest,no,0.23027927541780324,96,median,2.2353438669839605,validation,7.591245549372426,0.2302699359718752,Neuroticism,Mental health (MH),third
RandomForest,no,0.2848256588330751,96,median,2.1938423454534712,generalization,7.174748077794268,0.2846189621523835,Neuroticism,Mental health (MH),third
RandomForest,no,0.26665234938040994,97,median,2.197674283309341,validation,7.039950179564201,0.2659474143962928,Neuroticism,Mental health (MH),third
RandomForest,no,0.2936455117374193,97,median,2.1812040437599918,generalization,7.0854359039365615,0.2935241160245451,Neuroticism,Mental health (MH),third
RandomForest,no,0.2842411309119047,98,median,2.2792387203973083,validation,7.985341846192268,0.2835990969348072,Neuroticism,Mental health (MH),third
RandomForest,no,0.28846090161784305,98,median,2.1877289201902856,generalization,7.1405951352912425,0.2880242897246481,Neuroticism,Mental health (MH),third
RandomForest,no,0.32488401853979665,99,median,2.0827938941474966,validation,6.455247461744803,0.3247239941975281,Neuroticism,Mental health (MH),third
RandomForest,no,0.2898160428081136,99,median,2.1892331415611865,generalization,7.126249797395015,0.28945463718789066,Neuroticism,Mental health (MH),third
RandomForest,no,0.04519484660717588,0,median,2.6783304383624014,validation,10.376541521454172,0.04306478540821501,Neuroticism,Life style (LS),third
RandomForest,no,0.02775789272508611,0,median,2.5929008292581424,generalization,9.753038957185797,0.027542283616347918,Neuroticism,Life style (LS),third
RandomForest,no,0.03861427543191909,1,median,2.5821243879144604,validation,9.423656454710096,0.03860401593062146,Neuroticism,Life style (LS),third
RandomForest,no,0.026496356652120023,1,median,2.5938361710400297,generalization,9.764292661671693,0.026420197278617663,Neuroticism,Life style (LS),third
